Post;Answer
87095;87109
75610;75618
75596;75598
75587;151394
75579;75622
75564;75566
75547;76348
75529;75533
75517;75522
75510;75512
75489;75504
75470;75476
111091;111103
83392;83396
75439;75642
75424;75431
167840;167857
75421;75433
75381;75389
116103;116170
75375;75377
173215;173222
75366;75369
123751;123755
75349;75350
141524;141625
75343;75374
75328;75329
75308;75310
75304;76332
113843;113847
75290;75606
75217;75218
75164;75169
75161;75165
75157;75172
75149;75151
75142;75143
77801;77812
75135;75137
75122;75124
75111;75196
75103;100401
162795;162797
126669;128145
75100;75110
75079;82145
75048;75098
75043;75044
75026;75064
75022;75134
74974;74978
85403;85421
74950;75156
74924;74945
74916;74922
74902;74908
74899;74913
74889;75128
74880;74885
102894;103244
74866;74868
174961;174970
80125;80128
74862;74865
74861;74870
74859;74860
81817;81823
74856;74867
74853;74863
83932;83942
80102;80213
94315;94318
74836;74846
74814;74818
124463;124467
74797;74799
88548;89645
74785;74796
74779;74781
74767;74770
114445;114448
74751;74756
154282;154300
74748;77957
74742;74746
74739;74758
145310;145475
74737;74754
74710;74713
74706;74755
114395;114405
74686;74689
74685;74698
76607;76609
74670;74683
74632;74641
127357;127361
105381;105385
74581;74586
74577;74578
74553;74561
74533;74588
74527;74531
74515;74537
162642;162645
74503;77925
89456;89466
74500;74666
74498;74499
167091;167095
74495;74630
74492;74504
82344;82347
156522;156523
74475;74476
74463;74466
74446;74448
121757;121760
74290;74292
74278;74282
132206;132207
74235;74242
74217;74219
74216;74285
74112;74114
74107;74108
74072;74090
74057;74414
163293;163294
108338;108375
74054;74331
74036;74037
74021;74864
89405;89411
107062;116659
74009;74039
74001;74970
73997;74074
73991;73993
176555;176587
97232;97244
73990;73992
73969;73972
73937;73939
73874;73887
73840;73844
73788;73801
79930;79935
155507;155509
73768;73769
172951;172960
135736;135737
73765;73766
89345;89347
73722;73730
95427;95432
73704;73705
73702;73963
73701;73706
73692;73693
73671;73711
73670;73674
73660;73675
108476;108656
73647;73651
135618;135620
73636;74327
73567;73571
140586;140589
98479;98584
73563;73591
73556;100886
73543;73549
158575;158697
73532;73538
141954;141955
73523;73524
73518;73519
73501;73747
104878;104879
73498;73507
73497;73502
174190;174421
73492;73495
73486;73493
73483;73489
142843;142845
78140;78268
73477;73479
123942;123950
105980;105985
73459;73462
160494;160527
155800;155815
111081;120852
73455;73471
143926;143930
73447;73456
73440;73442
73431;73434
73416;73443
73396;73413
73595;73597
73365;73546
176879;176901
154624;154631
99010;99011
73358;73560
102152;102163
73356;73361
73344;73345
73334;73342
73311;73360
73310;73337
73306;73317
73289;73303
73273;73278
73269;73275
73218;73222
73204;73241
112998;113100
73202;73203
73192;73979
73168;73180
73160;73709
77712;77715
73143;73146
76686;76688
73130;73133
73128;73140
160598;160607
73099;73104
73097;73098
73082;73083
73078;73079
73047;73049
73046;73050
145168;145258
73044;73346
73035;73036
99218;99235
73024;73053
73019;73129
72994;72996
72979;72984
72971;72975
72968;72986
72941;72944
72922;72924
74920;74923
72904;72906
72903;72937
105201;105206
72886;72892
72860;72862
72844;72846
124354;124381
72826;72832
72822;72823
72765;72769
84318;84330
72753;72757
111059;111064
72747;72752
72746;72760
72725;72729
72704;72710
72702;72724
72697;74845
161434;161554
72692;72696
72688;72691
127715;127721
72656;72674
72652;72654
72647;73961
165316;165395
72640;73412
72626;72690
72600;72602
142353;142356
72579;74330
177507;177517
72553;72560
72529;72540
72525;72541
166571;166574
72517;72522
72502;72507
152703;152708
72501;72509
103004;103010
72491;72495
177806;177808
151630;151692
72489;72492
81659;81970
72486;72505
161682;161686
72484;72485
72482;72633
72480;72496
156404;156420
72474;72887
72468;72476
72461;72500
72449;72456
72446;72493
173018;173050
172876;172889
72414;72419
72393;72400
165392;165547
72373;72383
72363;72465
72361;72387
178636;178639
72353;72354
114540;114602
72348;72349
72345;72357
72343;72346
72325;72328
102543;102722
72287;72295
72280;72283
135866;135868
107061;107066
72271;72276
72267;72268
128312;128315
72264;72265
72247;72252
72510;72551
72227;72229
72212;72213
118861;118887
72209;72223
72204;72211
112210;116790
72176;72177
72162;72165
72145;72147
89123;89125
72109;72132
75190;75207
72107;72351
72095;72097
72080;72082
72076;72149
178098;178116
72069;72074
72060;72073
72050;72274
72032;72036
72026;72035
72014;72114
169122;169126
71961;71964
71953;72006
71951;72388
71941;71946
159262;159275
71929;71948
71914;71916
71892;72597
71887;71895
71885;71925
176949;177005
161751;161753
114631;114672
80316;80319
71873;88875
78070;80032
71863;71871
71836;71850
101690;101704
71817;72106
86976;88559
71807;71838
71804;72019
71799;71820
71787;71789
71776;71791
82726;82729
71770;71771
71766;71774
127920;127922
71755;71758
71754;71857
71736;71739
71728;72058
71698;71723
100307;100308
81972;81991
119617;119663
71691;71729
71651;71669
71646;71654
122801;122825
71643;71644
71642;71650
81576;118839
71635;71636
89202;89230
71604;71697
71598;71621
71597;71620
71591;71593
71569;71599
71563;71565
87635;87656
78421;78456
179075;179082
112573;112608
71560;71561
71527;71529
71507;71514
71498;71504
71496;71519
71486;71487
123051;123062
71485;71663
71475;71482
71456;71492
141830;144304
125277;125299
99195;99196
71420;71429
71404;71444
126915;126921
71382;71386
132275;132277
71308;71309
84899;84905
89028;95058
71303;71310
101085;101090
90059;90061
71290;71291
71287;71292
71284;71299
71251;71272
72678;72689
71248;71326
99841;99846
71230;71242
71221;71222
71208;71211
110188;110193
71185;71186
71177;71237
71123;71124
71105;71113
71093;109503
71036;73010
71033;71034
124083;124086
71013;71018
70993;70997
149550;149554
105709;105714
70992;71020
107713;107718
70944;70947
98662;98676
70938;70941
70918;70920
70872;70903
106711;106720
70831;71168
158922;158934
124249;124250
70824;70895
70822;70826
70807;70814
70790;70791
70784;107055
70779;70827
160036;160037
70772;70773
70768;70771
70761;70885
70754;70755
70739;70741
87264;87283
70701;70711
155095;156054
70662;70663
170873;170878
140470;140471
97742;97750
70634;70643
70627;71362
70617;70619
70605;70612
176091;176096
98608;98611
70583;71085
70570;70588
70559;70560
70505;70507
70497;70535
70473;70500
70461;70485
125475;125517
70444;70446
105354;105359
70433;70434
71371;71372
70421;70530
108842;108853
70408;70412
70404;70405
84086;84184
70387;70389
77907;77916
102551;102556
70977;71023
70376;70377
70371;70373
70353;70394
70317;70321
70282;70283
134696;134715
70275;70286
137783;137821
70271;70401
131289;131300
118948;118950
70261;70973
70244;70250
70230;70231
74926;74999
70202;70510
70201;70229
173395;174074
70183;70185
76412;76414
145878;145896
109514;109529
70179;70181
70156;70158
70140;70142
88254;88288
179411;179413
70133;70145
139807;158606
70125;84489
152422;152424
70085;70086
70059;70063
99169;99236
70055;70060
70048;70056
77943;77947
70028;70043
70018;70044
70017;101913
70002;70003
69993;69994
69987;69989
71830;71834
69948;69950
138613;138655
69928;69970
69879;69881
175500;175506
69878;69891
69865;69894
69840;69871
69833;69858
69830;69850
69814;69819
69810;69886
69808;69811
69798;69799
83176;83177
69788;69836
69782;69786
78285;78353
69768;69771
157869;157877
69761;70868
69753;69755
107940;108370
69745;69748
70990;71014
69731;69733
69729;69735
69716;69718
173529;173613
69702;69715
69700;69712
69681;69684
77433;77437
69672;69675
69658;69670
89303;90110
69656;69682
110830;110844
69650;69665
85739;134204
69628;69820
69624;69644
69614;69626
69609;69618
69563;69726
145498;145507
69543;69547
69535;69557
69527;69533
84695;84698
69522;69523
116832;116848
107188;107197
78047;78055
69519;69525
69516;69529
140012;140020
104074;104075
69496;69501
69488;69489
69486;69491
174774;174790
143454;143458
123679;123793
69473;69611
69465;69493
69450;69452
85489;85525
69445;70572
69436;69457
93634;93636
69435;69439
77908;77917
69423;69433
166825;166827
106727;107017
69408;69412
69405;69415
174521;174524
116116;116119
69397;69434
135275;135280
69396;69431
69369;69390
69355;70459
135564;135646
69342;69370
69333;69334
69306;69313
69302;69304
69290;69303
69289;69309
165448;165455
123066;123068
69274;69278
69267;69272
76105;76109
165988;165991
69264;69266
69261;69424
69256;69260
69252;69326
69250;69537
69214;69228
69202;69203
88703;88715
69191;69194
69178;69182
91317;91319
69171;69550
69163;69581
131819;131821
109202;109217
68131;68132
68112;69331
177355;177358
110384;110404
68109;68119
68079;68083
68067;68073
136062;136069
68064;68074
68062;69175
68012;69226
67977;67986
67971;89000
67965;67970
67943;67944
140092;141688
127075;127079
67942;68031
67932;67939
67923;67928
87261;87678
67902;67911
94504;94508
67901;71510
67878;67884
67877;67881
67876;71054
157131;157133
120567;120571
67862;67899
174946;174951
67852;69231
73910;73911
115078;115310
67843;67873
67840;67841
158972;159000
72871;73184
125398;125421
114985;114986
67823;67830
67814;67820
76393;78548
67813;67818
67802;67825
73774;73780
149620;149621
67794;67807
67793;67795
67791;67804
89138;89165
67790;67797
168981;169756
67773;67778
67772;67777
67771;67775
67750;67754
108455;108474
67696;67708
67684;67686
73238;73243
67679;67681
67673;67680
67661;67682
67638;67652
67634;67635
87350;87352
70844;70847
67627;67633
95362;95366
67614;69657
97273;97276
67603;67617
67540;67552
67512;71192
67487;67494
67480;67495
67476;67479
67473;67474
67467;67481
67449;67518
102535;102568
76102;76106
179208;179475
173144;173158
166750;166752
67431;67432
67424;67425
67420;67554
67403;69895
69838;69841
67401;67402
175077;175085
67387;67434
67378;67439
67372;67375
67341;67346
89496;89497
72651;72759
67304;67515
159873;159905
128542;128545
67300;67301
67292;67296
104892;104926
67264;67269
67261;67265
168490;168664
67232;67252
67208;67212
90734;91277
67185;67187
67141;67144
89540;89542
67138;67143
67127;70298
108122;108127
104016;104019
67105;67121
67104;67215
67092;67097
67088;67224
67073;69221
167401;167403
152106;152111
67065;67081
67042;67047
67035;67038
74528;74618
76156;76158
67029;67031
67018;67087
73802;73817
67010;67664
67002;67023
69978;69980
66984;66989
66978;107981
169180;169182
66974;67082
85552;85556
66972;66973
66956;67044
157225;157425
87681;87683
66946;66949
66932;67663
66925;66926
66913;66916
66906;66917
130917;130922
112999;113008
89729;89731
144973;144987
107488;107489
66901;69720
170505;170507
163365;163370
66865;66876
66856;66858
66822;66835
66795;66813
71574;71578
87341;87343
136894;136906
66772;66777
113617;113621
66731;66732
66713;66726
66702;66710
66700;66704
87232;87767
66691;66694
66661;66667
67618;67624
66653;66657
66645;69463
135921;135928
66634;66658
77489;77493
82600;83641
66632;66638
66626;66649
66618;66619
71648;71656
129106;129119
66615;66656
138865;138866
66610;66612
140108;141316
66609;66613
66598;66602
120985;120989
102989;102992
66589;66590
84986;85001
66583;66646
66576;66581
159903;159904
66575;66796
100536;100545
66574;66584
66571;67186
66558;66561
108041;108043
66557;66563
66549;66550
151486;151513
100099;100872
66544;66570
66524;66525
104322;104323
66509;66526
91073;91100
66495;66497
66493;66494
110060;110316
66486;66488
66432;66435
139090;139092
66418;66421
97489;97490
66415;66419
66413;66670
161280;161284
136092;136095
66385;66387
87048;102487
66384;66442
66366;66369
77033;77035
176198;176199
66353;97258
66320;66323
67222;67231
66309;66317
105573;105575
66274;66276
66273;66277
94092;94095
66236;66459
135455;135456
66219;66232
66204;66270
66197;66200
128814;128819
84612;84619
147394;147410
66195;66196
101155;101276
66158;66170
151880;151882
127940;127945
110098;113320
66121;66417
75496;75498
66119;66120
66106;66440
66102;66299
66090;66091
66083;66125
77830;77840
66067;66073
66042;66046
143179;143181
66041;66063
178957;178966
116616;116618
66010;66017
81737;81740
150024;150142
66005;66006
71745;71748
89819;90202
65990;65991
65982;65996
72959;73807
65978;65988
65954;65957
88239;88240
128294;128301
65916;65919
65911;65937
77614;77615
65909;65914
65890;65898
65869;65873
83006;83149
65867;65872
168299;168469
138405;138410
65865;65877
65860;65868
161873;161874
65855;65864
65854;65858
65846;65849
65836;65845
72513;72523
65820;65822
65780;65781
125200;125201
109498;109505
65769;65772
173930;173933
65763;65782
65758;65760
143562;143570
65740;65759
65738;65746
66258;66269
65720;67530
65719;65722
65717;89506
127081;127086
65707;65751
65705;65812
65698;65699
65683;65688
65671;65718
134948;134949
65641;65647
175069;175081
65640;66903
65626;65627
65622;65636
95171;95204
65620;65621
65615;65639
69848;69855
65613;65691
65611;66224
65597;65728
106934;106935
78596;78598
175893;175907
65585;65587
65561;65566
167765;167798
72543;75736
99860;99863
65531;67220
65522;65525
65476;65486
111673;112543
65450;65542
65447;65448
71089;71090
65432;65433
67050;67053
65422;65423
65419;65421
159466;159473
65404;65405
65403;66002
65366;65367
128082;128156
65333;65727
120149;120151
65304;65314
65300;65302
65298;65301
65244;65245
65242;65243
65226;65227
160240;160246
119377;119379
65222;65228
65216;65221
65202;65270
65161;65162
126067;126068
65146;65174
65142;65152
65137;65274
159070;165867
71322;71330
65134;65138
65120;65121
145953;146039
113766;140703
110549;110550
65111;65114
99064;99075
65059;65061
82718;82722
134139;134146
65056;65143
65053;65055
65038;65082
65024;65031
142016;142028
65016;65018
65013;65025
102288;102291
65000;65006
140561;140563
78857;78859
121123;124153
64993;65108
64985;64986
84922;85078
163104;166211
64968;72503
64967;64971
64910;64913
109744;110150
64891;64893
80014;80016
64890;64897
64839;64851
64827;64841
64818;64820
64808;64821
64803;64804
64762;64764
146138;146140
64755;64756
139052;139059
64750;64759
161747;161763
64744;64773
64715;64730
73228;73230
64702;64942
64692;64699
64645;67048
64615;64616
64611;64617
91884;95224
64604;64605
161099;161100
107416;107418
88279;88290
64592;64593
64590;64672
73583;73627
64576;64581
64565;64569
96074;96087
64540;64554
64539;64559
64523;64530
64518;64521
73654;73659
64501;64507
64499;64500
64475;64480
64473;64479
160779;160781
64464;64465
64461;67407
64450;64451
64442;64482
64431;64471
64430;64589
64417;64423
64386;64716
131776;131805
64385;64443
142410;142497
64351;64361
159911;160445
64339;64341
140115;140118
102471;102472
64310;64314
142479;142483
64303;78174
64292;64298
64258;64262
64255;64281
64217;64245
64210;64214
64206;64211
64205;64485
105155;105157
64204;64208
64195;64674
64178;64181
64165;64198
159187;159188
64164;64186
64161;64162
64150;64153
64149;64151
161174;161180
128622;128627
64145;64155
162420;162422
96572;96574
64143;64157
88384;88387
64131;64139
64127;64335
150133;150136
64123;64142
64115;64124
72940;72993
64102;64103
64098;64108
64095;64097
64092;64132
64088;64105
64085;64087
64041;64045
64030;64033
64023;64024
160524;160526
107148;107166
64007;64009
63997;64017
63944;63994
63932;63936
142996;143008
63928;63941
88173;88366
135429;135431
81844;81848
112253;112255
63904;63907
63862;63866
63853;63859
63845;63846
63820;63835
159027;159044
95300;95317
75443;75490
63806;63825
63757;63761
100191;100247
63748;63931
120178;120180
63737;63738
97601;97609
63721;64002
63708;63742
81865;81874
63702;63713
99352;99355
96553;96562
63698;64621
63697;63771
63689;63696
63681;63719
63668;66484
126741;139509
63658;63661
63657;78557
63640;63674
149733;149736
63635;63639
63612;63615
63611;63905
63600;63604
72017;72018
63599;64184
63598;63627
63591;63592
63577;63581
63563;65332
63513;63515
63509;63512
156661;156663
63504;63746
85592;85608
63498;67974
89148;89151
134697;134703
